cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
74.667,3161,6,2,0.020757,0.095268,-0.07451,0.010025,0,0,4.6437,4.406
74.736,3171,2.0277,2,0.019355,0.095083,-0.075728,0.0091593,0,0,4.8036,4.4365
74.927,3181,1.6703,2,0.022431,0.094816,-0.072385,0.0083197,0,0,5.1177,4.4665
75.195,3191,2.8121,2,0.028983,0.09447,-0.065487,0.0075087,0,0,5.1893,4.4959
75.401,3201,13.834,2,0.12305,0.094052,0.028999,0.0067281,0,0,5.2113,4.5248
75.579,3211,26,2,0.2188,0.093571,0.12523,0.0059805,1,0,5.2371,4.5531
75.748,3221,4.3141,2,0.018956,0.093035,-0.074079,0.0052695,0,0,5.2684,4.581
75.835,3231,4,2,0.017343,0.092451,-0.075108,0.0045999,0,0,5.3133,4.6083
75.922,3241,4.3081,2,0.018916,0.091824,-0.072907,0.003977,0,0,5.3686,4.6352
76.01,3251,7,2,0.034105,0.091158,-0.057053,0.0034057,0,0,5.3664,4.6617
76.107,3261,7,2,0.034105,0.090457,-0.056352,0.002891,0,0,5.3594,4.6876
76.205,3271,8.0741,2,0.043675,0.089726,-0.04605,0.0024369,0,0,5.0782,4.7131
76.313,3281,9,2,0.052851,0.088967,-0.036116,0.0020466,0,0,4.8024,4.738
76.431,3291,19.62,2,0.15781,0.088184,0.069628,0.0017226,0,0,4.7828,4.7624
76.591,3301,30.341,2,0.28155,0.087383,0.19417,0.0014682,0,0,4.7414,4.786
76.777,3311,19,2,0.08805,0.086568,0.001482,0.0012862,0,0,5.0291,4.809
76.87,3321,19,2,0.08805,0.085746,0.0023043,0.0011792,0,0,5.376,4.8312
76.962,3331,18.507,2,0.29332,0.084919,0.2084,0.0011487,0,0,5.4614,4.8525
77.279,3341,31.162,2,0.43642,0.084092,0.35233,0.0011948,0,0,5.504,4.8728
77.559,3351,46,2,0.23262,0.083268,0.14935,0.0013171,0,0,5.5748,4.8921
77.661,3361,46.116,2,0.23526,0.08245,0.15281,0.0015148,0,0,5.6485,4.9103
77.763,3371,47,2,0.2557,0.081643,0.17406,0.0017866,0,0,5.6951,4.9272
77.871,3381,47,2,0.2557,0.080852,0.17485,0.0021303,0,0,5.6522,4.9429
77.98,3391,23.267,2,0.12801,0.080083,0.047926,0.0025434,0,0,5.6131,4.9572
78.09,3401,18,2,0.099279,0.079344,0.019936,0.0030226,0,0,5.5724,4.9702
78.201,3411,15.919,2,0.35881,0.078637,0.28017,0.0035639,0,0,5.435,4.9816
78.651,3421,12.332,2,0.247,0.07797,0.16902,0.0041621,0,0,5.2246,4.9916
79.052,3431,10.558,2,0.1233,0.077347,0.04595,0.0048121,0,0,5.0387,5
79.286,3441,13,2,0.12421,0.076773,0.047433,0.0055082,1,0,4.8816,5.0068
79.477,3451,2.4685,2,0.012303,0.076252,-0.063949,0.0062443,0,0,4.7919,5.0121
79.576,3461,1,2,0.0043469,0.075786,-0.071439,0.007014,0,0,4.7089,5.0157
79.663,3471,1.012,2,0.0044226,0.075374,-0.070952,0.0078107,0,0,4.7455,5.0177
79.751,3481,16.376,2,0.2197,0.075017,0.14468,0.0086269,0,0,4.8054,5.0181
80.019,3491,50,2,0.21724,0.07471,0.14253,0.0094549,0,0,4.8162,5.0169
80.106,3501,50,2,0.21724,0.074448,0.14279,0.010287,0,0,4.548,5.0142
80.193,3511,40.111,2,0.16497,0.074224,0.090748,0.011116,1,0,4.6009,5.01
80.275,3521,21,2,0.076961,0.074027,0.0029337,0.011936,0,0,4.6449,5.0044
80.348,3531,21,2,0.076961,0.073844,0.0031172,0.01274,0,0,4.6891,4.9975
80.422,3541,21,2,0.076961,0.073659,0.0033017,0.013526,0,0,4.7345,4.9895
80.495,3551,8.908,2,0.031723,0.073458,-0.041735,0.014292,0,0,4.7806,4.9804
80.566,3561,8,2,0.028428,0.073227,-0.044799,0.015039,0,0,4.8274,4.9705
80.637,3571,8,2,0.028428,0.072952,-0.044524,0.015771,0,0,4.8683,4.96
80.708,3581,7.5875,2,0.026328,0.072622,-0.046294,0.016489,0,0,4.9337,4.9493
80.778,3591,7,2,0.023457,0.072232,-0.048776,0.017198,0,0,4.995,4.9386
80.845,3601,7,2,0.023457,0.07178,-0.048323,0.0179,0,0,5.0434,4.9282
80.912,3611,7,2,0.023457,0.071267,-0.047811,0.018597,0,0,5.0103,4.9185
80.979,3621,4.2712,2,0.014998,0.070699,-0.0557,0.019295,0,0,5.0475,4.9098
81.049,3631,3,2,0.010759,0.07008,-0.059321,0.019995,0,0,5.0805,4.9023
81.121,3641,3,2,0.010759,0.069417,-0.058658,0.020701,0,0,5.1269,4.8964
81.192,3651,4.3774,2,0.017254,0.068715,-0.051461,0.021416,0,0,5.1814,4.8924
81.271,3661,10,2,0.053912,0.067982,-0.014071,0.022142,0,0,5.2387,4.8906
81.379,3671,10,2,0.053912,0.067225,-0.013314,0.022882,0,0,5.3006,4.8913
81.487,3681,17.875,2,0.32294,0.066451,0.25649,0.023639,0,0,5.3732,4.8948
81.848,3691,23.825,2,0.1955,0.065667,0.12983,0.024413,1,0,5.4291,4.9012
82.012,3701,4,2,0.017836,0.064879,-0.047043,0.025207,0,0,5.451,4.9109
82.101,3711,4,2,0.017836,0.064091,-0.046255,0.026023,0,0,5.5742,4.924
82.191,3721,3.6653,2,0.015976,0.063308,-0.047332,0.026861,0,0,5.5945,4.9407
82.278,3731,3,2,0.012478,0.062535,-0.050057,0.027723,0,0,5.3315,4.961
82.361,3741,3,2,0.012478,0.061782,-0.049304,0.028608,0,0,4.9813,4.985
82.444,3751,6.6243,2,0.043291,0.061058,-0.017767,0.029517,0,0,4.6903,5.0128
82.575,3761,13.54,2,0.14002,0.060371,0.079647,0.03045,1,0,4.4149,5.0443
82.782,3771,12,2,0.082784,0.059732,0.023052,0.031409,0,0,4.4272,5.0796
82.92,3781,9.491,2,0.086698,0.059147,0.027551,0.032393,0,0,4.4265,5.1184
83.102,3791,12.756,2,0.19606,0.058623,0.13744,0.033404,0,0,4.4159,5.1607
83.41,3801,6.7619,1.6379,0.1333,0.058164,0.075131,0.034443,1,0,4.286,5.2064
83.784,3811,1,1,0.0093973,0.057774,-0.048377,0.035511,0,0,4.2645,5.2553
83.878,3821,1,1,0.0093973,0.057453,-0.048056,0.036609,0,0,4.4157,5.3072
83.972,3831,5.912,1.7017,0.076781,0.057202,0.019578,0.037737,0,0,4.5752,5.3618
84.219,3841,8,2,0.03796,0.057018,-0.019058,0.038896,0,0,4.5292,5.4191
84.314,3851,8,2,0.028458,0.056685,-0.028228,0.040085,0,0,4.3276,5.4786
84.385,3861,8,2,0.028458,0.056644,-0.028187,0.041305,0,0,4.3258,5.5403
84.456,3871,9.1626,2,0.031753,0.056655,-0.024901,0.042556,0,0,4.3267,5.6038
84.526,3881,11,2,0.036528,0.056709,-0.020182,0.043836,0,0,4.3047,5.6691
84.592,3891,11,2,0.036528,0.056801,-0.020273,0.045146,0,0,4.2765,5.7358
84.659,3901,11,2,0.036528,0.056921,-0.020394,0.046483,0,0,4.1646,5.8038
84.725,3911,15.986,2,0.057753,0.057066,0.00068712,0.047848,0,0,4.3201,5.8729
84.797,3921,19,2,0.071993,0.057229,0.014765,0.049239,0,0,4.139,5.9429
84.873,3931,19,2,0.071993,0.057404,0.01459,0.050655,0,0,4.0948,6.0137
84.949,3941,16.405,2,0.070069,0.057586,0.012483,0.052095,0,0,4.2279,6.0852
85.034,3951,11,2,0.058029,0.057769,0.00025942,0.053555,0,0,4.3824,6.1573
85.14,3961,11,2,0.058029,0.057949,8.02E-05,0.055034,0,0,4.4072,6.2298
85.245,3971,30.097,2,0.27061,0.058118,0.21249,0.056528,0,0,4.4161,6.3028
85.425,3981,26.861,2,0.17893,0.05827,0.12066,0.058035,0,0,4.4591,6.3761
85.558,3991,24,2,0.11829,0.058396,0.059894,0.059554,1,0,4.4517,6.4497
85.657,4001,23.118,2,0.11269,0.058488,0.054204,0.061082,0,0,4.4458,6.5234
85.754,4011,8,2,0.03157,0.058538,-0.026969,0.062618,0,0,4.4366,6.5975
85.833,4021,8,2,0.03157,0.058541,-0.026972,0.064161,0,0,4.5343,6.6717
85.912,4031,8,2,0.03157,0.058193,-0.026623,0.06571,0,0,7.5765,6.7461
85.991,4041,8.8875,2,0.030964,0.058087,-0.027122,0.067262,0,0,7.3357,6.8208
86.061,4051,9,2,0.030829,0.05793,-0.027101,0.068817,0,0,7.4401,6.8958
86.129,4061,9,2,0.030829,0.057727,-0.026898,0.070372,0,0,7.423,6.9712
86.198,4071,11.145,2,0.052833,0.057189,-0.0043565,0.071927,0,0,7.5867,7.0469
86.293,4081,18,2,0.16096,0.056915,0.10405,0.073479,0,0,7.7664,7.123
86.471,4091,23.043,2,0.156,0.056347,0.099656,0.075027,0,0,7.6915,7.1995
86.607,4101,24,2,0.15259,0.056028,0.096561,0.076569,1,0,8.3095,7.2764
86.734,4111,5.6364,2,0.056884,0.055685,0.0011994,0.078104,0,0,9.2592,7.3537
86.936,4121,0.90489,1.3016,0.0073819,0.055122,-0.04774,0.079631,0,0,9.2509,7.4313
87.099,4131,0,1,0,0.054761,-0.054761,0.081145,0,0,8.7547,7.5093
87.241,4141,0.93549,1,0.011139,0.054386,-0.043248,0.082645,0,0,10.112,7.5876
87.36,4151,1,1,0.01175,0.054003,-0.042253,0.084128,0,0,10.094,7.6661
87.477,4161,2.6157,1,0.021971,0.053613,-0.031641,0.085589,0,0,9.962,7.7448
87.561,4171,3,1,0.022809,0.053221,-0.030412,0.087026,0,0,9.9533,7.8237
87.637,4181,3,1,0.022809,0.052831,-0.030022,0.088435,0,0,9.8943,7.9025
87.713,4191,4.5589,1,0.03245,0.052447,-0.019996,0.089811,0,0,9.8334,7.9812
87.785,4201,6,1,0.040019,0.052075,-0.012055,0.091151,0,0,9.9822,8.0596
87.851,4211,6,1,0.040019,0.05172,-0.0117,0.09245,0,0,9.7975,8.1377
87.918,4221,6,1,0.040019,0.051388,-0.011369,0.093705,0,0,9.3792,8.2151
87.985,4231,8.3143,0.61428,0.10068,0.051087,0.049597,0.094912,0,0,9.1274,8.2918
88.051,4241,9,0.5,0.11841,0.050822,0.067584,0.096066,0,0,8.9002,8.3676
88.117,4251,9,0.5,0.11841,0.0506,0.067806,0.097166,0,0,8.8727,8.4422
88.182,4261,9,0.5,0.11841,0.050428,0.067978,0.098205,0,0,8.871,8.5156
88.248,4271,28.419,0.98548,0.20562,0.05031,0.15531,0.099182,0,0,9.0009,8.5876
88.32,4281,29,1,0.20842,0.050246,0.15818,0.10009,0,0,8.786,8.658
88.392,4291,29,1,0.20842,0.050235,0.15819,0.10093,1,0,8.8232,8.7267
88.464,4301,15.212,0.75378,0.11071,0.05027,0.060441,0.1017,0,0,9.0523,8.7937
88.534,4311,1,0.5,0.013817,0.050345,-0.036528,0.10238,0,0,9.3612,8.8588
88.603,4321,1,0.5,0.013817,0.050761,-0.036944,0.10299,0,0,9.3727,8.922
88.672,4331,1,0.5,0.013817,0.050879,-0.037061,0.10351,0,0,9.3835,8.9834
88.741,4341,0.1262,0.5,0.001856,0.051,-0.049144,0.10395,0,0,9.4198,9.0429
88.815,4351,0,0.5,0,0.051118,-0.051118,0.10429,0,0,9.3961,9.1006
88.889,4361,0,0.5,0,0.05123,-0.05123,0.10455,0,0,9.3102,9.1567
88.963,4371,0.5034,0.5,0.0088395,0.05133,-0.042491,0.10471,0,0,9.291,9.2111
