cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
46.655,821.98,58.243,2,1.0554,0.086916,0.9685,0.097253,0,0,5.7753,6.3657
47.017,831.98,24,2,0.20982,0.085959,0.12386,0.097232,0,0,5.7546,6.3852
47.192,841.98,18.654,2,0.20031,0.084981,0.11533,0.097206,1,0,5.7048,6.4057
47.407,851.98,6.9621,2,0.091896,0.083996,0.0079008,0.097176,0,0,5.5881,6.4271
47.671,861.98,3.161,2,0.038751,0.083015,-0.044264,0.097143,0,0,5.6174,6.4492
47.916,871.98,1.46,2,0.013909,0.082051,-0.068141,0.097108,0,0,5.6175,6.4719
48.106,881.98,0.86369,2,0.007166,0.081115,-0.073949,0.097071,0,0,5.6509,6.4953
48.272,891.98,6,2,0.046703,0.080219,-0.033516,0.097032,0,0,5.6524,6.519
48.428,901.98,7.6141,2,0.090326,0.07937,0.010956,0.096994,0,0,5.6001,6.5432
48.665,911.98,4.9642,2,0.10668,0.078578,0.028103,0.096955,0,0,5.6247,6.5676
49.095,921.98,7.4534,2,0.09858,0.077849,0.02073,0.096917,0,0,5.7887,6.5923
49.36,931.98,9.5251,2,0.12017,0.077903,0.042267,0.096879,0,0,5.7585,6.6171
49.612,941.98,5.3632,1.4544,0.070705,0.077356,-0.0066516,0.096843,0,0,5.8103,6.6419
49.799,951.98,4,1,0.036214,0.07766,-0.041445,0.096808,0,0,5.9647,6.6668
49.89,961.98,4,1,0.036214,0.077286,-0.041072,0.096777,0,0,5.8926,6.6915
49.98,971.98,26.392,1.7843,0.53971,0.076982,0.46273,0.096748,0,0,6.2527,6.716
50.377,981.98,13.935,2,0.38251,0.076752,0.30575,0.096724,1,0,6.3313,6.7403
50.925,991.98,4.3964,2,0.046735,0.076602,-0.029866,0.096705,0,0,6.3121,6.7642
51.138,1002,0.73392,2,0.0080429,0.077376,-0.069333,0.096693,0,0,6.3787,6.7876
51.357,1012,1.2919,2,0.013685,0.077404,-0.063718,0.096689,0,0,6.9821,6.8106
51.569,1022,2,2,0.010701,0.077529,-0.066828,0.096694,0,0,6.9389,6.8331
51.676,1032,3.8588,2,0.022966,0.07776,-0.054793,0.09671,0,0,7.0595,6.8549
51.795,1042,8,2,0.058324,0.078101,-0.019777,0.096734,0,0,7.2958,6.876
51.941,1052,3.8333,2,0.031665,0.078557,-0.046892,0.096769,0,0,6.9327,6.8964
52.106,1062,1.5817,2,0.013795,0.079133,-0.065338,0.096815,0,0,7.1004,6.9159
52.281,1072,4,2,0.031579,0.07983,-0.04825,0.096872,0,0,7.1468,6.9345
52.439,1082,3.3894,2,0.0478,0.080649,-0.032849,0.096942,0,0,7.0582,6.952
52.721,1092,5.6416,2,0.081891,0.081588,0.00030265,0.097028,0,0,7.1143,6.9685
53.011,1102,5.4766,2,0.077263,0.082644,-0.0053817,0.09713,0,0,7.3083,6.9836
53.293,1112,14.498,2,0.22773,0.083809,0.14392,0.097253,0,0,7.5343,6.9975
53.607,1122,32.199,2,0.37265,0.085073,0.28758,0.097398,0,0,7.7008,7.01
53.839,1132,44,2,0.26884,0.08642,0.18242,0.097567,1,0,7.8208,7.0211
53.961,1142,19.531,2,0.14591,0.088319,0.057591,0.097764,0,0,8.0849,7.0305
54.11,1152,7.3062,2,0.05862,0.089739,-0.031118,0.09799,0,0,7.9515,7.0384
54.271,1162,3,2,0.02242,0.091199,-0.068779,0.098245,0,0,7.9009,7.0447
54.42,1172,3.9323,2,0.03355,0.092688,-0.059138,0.098533,0,0,8.0322,7.0492
54.591,1182,4.4501,2,0.052678,0.094193,-0.041514,0.098853,0,0,8.2909,7.0519
54.828,1192,2,2,0.030165,0.095704,-0.065539,0.099205,0,0,8.5084,7.0529
55.129,1202,2,2,0.018547,0.097213,-0.078666,0.099591,0,0,8.4035,7.0519
55.315,1212,2,2,0.014504,0.098717,-0.084212,0.10001,0,0,8.301,7.049
55.46,1222,0.55493,2,0.0035603,0.10021,-0.096649,0.10047,0,0,8.1583,7.0442
55.588,1232,0,2,0,0.10169,-0.10169,0.10096,0,0,8.2968,7.0373
55.71,1242,0.67156,2,0.0045644,0.10314,-0.098576,0.10149,0,0,8.1601,7.0283
55.846,1252,1,2,0.00714,0.10457,-0.09743,0.10207,0,0,7.975,7.0172
55.989,1262,3.7626,2,0.035509,0.10597,-0.070462,0.10269,0,0,7.9127,7.0038
56.177,1272,6.9852,2,0.12442,0.10742,0.01699,0.10335,0,0,7.7507,6.9882
56.534,1282,13,2,0.26186,0.1088,0.15306,0.10407,0,0,7.7831,6.9704
56.937,1292,34.29,2,0.56476,0.11015,0.45461,0.10485,1,0,7.7913,6.9502
57.266,1302,10,2,0.10287,0.11146,-0.0085851,0.10569,0,0,7.7853,6.9277
57.472,1312,13.449,2,0.1775,0.11273,0.064772,0.1066,0,0,7.5002,6.903
57.736,1322,12.022,2,0.24722,0.11396,0.13325,0.10759,1,0,7.3259,6.8759
58.147,1332,7.561,2,0.13824,0.11516,0.023078,0.10865,0,0,7.0109,6.8465
58.513,1342,0.56198,2,0.012777,0.11633,-0.10355,0.10979,0,0,7.2241,6.815
58.967,1352,8.3535,2,0.28357,0.11746,0.16611,0.11101,1,0,7.2936,6.7813
59.646,1362,3.5029,2,0.094794,0.11857,-0.023772,0.11232,0,0,7.2293,6.7455
60.187,1372,11.466,2,0.39886,0.11964,0.27922,0.11372,1,0,7.1991,6.7077
60.883,1382,5.5592,2,0.14329,0.1207,0.022592,0.11521,0,0,7.1595,6.668
61.399,1392,5.9354,2,0.10739,0.12174,-0.01434,0.11678,0,0,7.1683,6.6265
61.761,1402,10.815,2,0.1606,0.12277,0.037825,0.11845,0,0,7.152,6.5833
62.058,1412,8.4772,2,0.13941,0.12381,0.015598,0.1202,0,0,7.0513,6.5386
62.386,1422,5.3539,2,0.10185,0.12487,-0.023017,0.12205,0,0,6.4595,6.4925
62.767,1432,3.549,2,0.085056,0.12596,-0.040899,0.12397,0,0,6.281,6.4451
63.246,1442,10.141,2,0.41847,0.12707,0.2914,0.12598,0,0,6.5779,6.3966
64.072,1452,9.0758,2,0.59126,0.12823,0.46303,0.12807,0,0,6.4135,6.3471
65.374,1462,7.6995,2,0.37734,0.12944,0.2479,0.13023,0,0,6.2988,6.2968
66.355,1472,21.575,2,0.93992,0.1307,0.80922,0.13246,0,0,6.2402,6.2458
67.226,1482,15.379,2,0.57999,0.13201,0.44799,0.13476,1,0,6.2001,6.1942
67.98,1492,2.0614,2,0.068309,0.13337,-0.065063,0.13711,0,0,6.1839,6.1422
68.643,1502,10.844,2,0.49976,0.1348,0.36496,0.13951,0,0,5.8794,6.09
69.565,1512,34.274,2,1.3489,0.13623,1.2127,0.14195,0,0,5.7703,6.0377
70.352,1522,8.1617,2,0.30796,0.13785,0.17011,0.14442,1,0,5.6559,5.9853
71.106,1532,7.2538,2,0.15307,0.1395,0.013572,0.14691,0,0,5.3997,5.9331
71.528,1542,30.427,2,0.69298,0.1412,0.55178,0.14942,1,0,5.1924,5.8811
71.984,1552,13.718,2,0.25434,0.14298,0.11136,0.15193,0,0,5.0754,5.8294
72.355,1562,20.397,2,0.51041,0.14483,0.36558,0.15444,1,0,5.0969,5.7782
72.855,1572,7.5326,2,0.11881,0.14674,-0.027929,0.15694,0,0,4.9862,5.7276
73.171,1582,14.022,2,0.19746,0.14872,0.048745,0.15943,0,0,4.933,5.6776
73.452,1592,22.152,2,0.33814,0.15075,0.18739,0.16189,0,0,4.8282,5.6285
73.758,1602,34.31,2,0.46621,0.15284,0.31337,0.16431,1,0,4.8304,5.5802
74.029,1612,13.01,2,0.16927,0.15497,0.014294,0.16669,0,0,4.8302,5.5329
74.29,1622,4.6257,2,0.073923,0.15714,-0.083214,0.16902,0,0,4.9527,5.4866
74.609,1632,3.6726,2,0.06575,0.15932,-0.093569,0.17129,0,0,5.0241,5.4415
74.967,1642,4.3001,2,0.075065,0.16151,-0.086444,0.17351,0,0,5.1548,5.3974
75.316,1652,2.7116,2,0.037954,0.16369,-0.12574,0.17565,0,0,5.2039,5.3545
75.596,1662,5.2996,2,0.071566,0.16586,-0.094295,0.17773,0,0,5.188,5.3128
75.866,1672,10.525,2,0.15107,0.168,-0.016936,0.17972,0,0,5.1494,5.2723
76.154,1682,70.756,2,0.93341,0.17011,0.7633,0.18164,0,0,4.9719,5.2331
76.417,1692,79.772,2,0.86791,0.17218,0.69574,0.18348,0,0,4.7704,5.195
76.635,1702,43.123,2,0.43761,0.1742,0.26341,0.18523,1,0,4.6974,5.1581
76.838,1712,6.8024,2,0.068149,0.17668,-0.10854,0.1869,0,0,4.6188,5.1224
77.038,1722,6,2,0.058189,0.17864,-0.12045,0.1885,0,0,4.6297,5.0879
77.232,1732,20.539,2,0.23091,0.18054,0.050367,0.19002,0,0,4.6321,5.0545
77.457,1742,21.188,2,0.22065,0.1824,0.038256,0.19146,0,0,4.6433,5.0223
77.665,1752,19.246,2,0.23652,0.18421,0.05231,0.19282,0,0,4.5666,4.9911
77.911,1762,7.154,2,0.088031,0.18598,-0.097952,0.1941,0,0,4.6778,4.9609
78.157,1772,3.2012,2,0.042275,0.18772,-0.14545,0.1953,0,0,4.6635,4.9317
78.421,1782,9.0734,2,0.1337,0.18943,-0.055728,0.19642,0,0,4.6658,4.9035
78.716,1792,7.3236,2,0.1159,0.19112,-0.075219,0.19745,0,0,4.7397,4.8762
79.033,1802,9.6244,2,0.18153,0.19278,-0.011245,0.19839,0,0,4.5797,4.8498
79.41,1812,2.7935,2,0.027143,0.19441,-0.16727,0.19925,0,0,4.5316,4.8242
79.604,1822,4.186,2,0.036868,0.19601,-0.15914,0.20003,0,0,4.5624,4.7994
79.78,1832,16,2,0.15557,0.19758,-0.042014,0.20071,0,0,4.6674,4.7754
