cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
128.598,5073,2.1653,3,0.097293,0.11192,-0.014632,0.10681,0,0,6.6477,0.28668
130.6199,5088,1.5947,3,0.081656,0.11461,-0.032956,0.11079,0,0,6.5833,0.2268
132.9242,5103,1.8707,3,0.10327,0.11731,-0.014041,0.11481,0,0,6.518,0.28111
135.4083,5118,6.6527,3,0.36051,0.12001,0.2405,0.11887,0,0,6.452,0.36188
137.8469,5133,13.6173,3,0.66685,0.12272,0.54412,0.12299,0,0,6.3853,0.55846
140.0505,5148,22.86,3,0.97209,0.12545,0.84665,0.12715,0,0,6.3182,0.42583
141.9641,5163,11.152,3,0.40932,0.12818,0.28114,0.13135,0,25.4168,6.2508,0.38008
143.6158,5178,6.666,3,0.21495,0.13092,0.084031,0.13561,0,0,6.1831,0.36837
145.0668,5193,9.1413,3,0.2678,0.13367,0.13412,0.13991,0,0,6.1152,0.40586
146.3851,5208,6.3907,3,0.17422,0.13643,0.037785,0.14425,0,0,6.0473,0.52405
147.6119,5223,9.5287,3,0.24577,0.13921,0.10657,0.14863,0,0,5.9795,0.53707
148.7726,5238,9.9813,3,0.24654,0.14199,0.10456,0.15306,0,0,5.9117,0.68251
149.8841,5253,9.476,3,0.22621,0.14478,0.081428,0.15752,0,0,5.844,0.70455
150.9583,5268,7.0647,3,0.16418,0.14758,0.016603,0.16202,0,0,5.7764,0.72771
152.0041,5283,5.7993,2.914,0.096123,0.15039,-0.054267,0.16655,0,0,5.709,0.75062
NA,5298,0,0,0,0.15321,-0.15321,0.17111,0,0,5.6418,0.77126
